,aspectRatio,area,perimeter,rectangularity,circularity,equiDiameter,angle,classification
0,0.8148148148148148,1441.0,192.42640590667725,1.6488549618320612,25.695990069508195,42.83384390833222,108.67520141601562,pansy
1,0.9057971014492754,274949.0,2100.0,1.0038225270868415,16.03933820453975,591.6721554927088,null,pansy
2,0.7619047619047619,217.5,65.55634891986847,1.5448275862068965,19.759240844613977,16.641201909113953,170.71548461914062,pansy
3,1.0,1.0,4.0,4.0,16.0,1.1283791670955126,null,pansy
4,0.9920634920634921,250943.0,2012.8284270763397,1.004212111913861,16.14501411414788,565.2526435802631,0.0,pansy
5,1.4,17.0,17.656854152679443,2.0588235294117645,18.339088151117252,4.652426491681278,124.45067596435547,pansy
6,0.25,0.0,6.0,null,null,0.0,null,pansy
7,0.75,25.0,20.485281229019165,1.92,16.7858698812802,5.641895835477563,29.1190128326416,pansy
8,1.0,0.5,3.414213538169861,8.0,23.31370816844472,0.7978845608028654,null,pansy
9,0.6,0.5,10.242640614509583,30.0,209.82337351600248,0.7978845608028654,58.26956558227539,pansy
10,2.3181818181818183,1098.5,259.43859815597534,4.085571233500228,61.272996097530864,37.398578046385346,73.02684020996094,pansy
11,1.1503006012024048,285354.0,2142.0,1.0037567372456668,16.078849429130134,602.7636328183359,null,pansy
12,3.142857142857143,105.0,51.65685415267944,1.4666666666666666,25.41362458048758,11.562445770562215,91.2240219116211,pansy
13,1.0,0.5,3.414213538169861,8.0,23.31370816844472,0.7978845608028654,null,pansy
14,0.8976660682226212,277444.0,2110.0,1.0038061734980752,16.04684188520927,594.3506307302976,null,pansy
15,1.2,298842.0,2204.8284270763397,1.0038749573353143,16.267018668205694,616.8447552081038,89.98817443847656,pansy
16,0.6666666666666666,1.5,5.414213538169861,4.0,19.542472157934537,1.381976597885342,null,pansy
17,1.142,284430.0,2138.0,1.0037619097844812,16.07089266251802,601.7869421223946,null,pansy
18,1.1666666666666667,80.0,43.3137081861496,2.1,23.450966460436533,10.092530088080641,54.22036361694336,pansy
19,1.15625,626.5,107.63960909843445,1.8898643256185155,18.49367190241624,28.243310265912164,56.65164566040039,pansy
20,0.924074074074074,263074.0,2182.710676550865,1.0242745387229448,18.109831824996522,578.7540237369052,83.97550201416016,pansy
21,0.948051948051948,27113.0,1015.3279876708984,1.8658577066351933,38.022016101052486,185.7992028411437,116.47606658935547,pansy
22,1.2413793103448276,408.5,110.1837649345398,2.5556915544675642,29.719613354100176,22.80610343799032,130.2052459716797,pansy
23,1.2,298901.0,2196.0,1.0036768026871774,16.133823573691625,616.9056436448648,null,pansy
24,0.6666666666666666,16.0,23.656854152679443,3.375,34.977921775071664,4.51351666838205,2.017784595489502,pansy
25,2.5,3.0,8.828427076339722,3.3333333333333335,25.98037488074944,1.9544100476116797,null,pansy
26,0.4473684210526316,159.5,96.04163014888763,4.0501567398119125,57.830687910067226,14.250673927406327,18.56382179260254,pansy
27,0.6666666666666666,2.0,6.0,3.0,18.0,1.5957691216057308,null,pansy
28,2.25,17.0,20.82842707633972,2.1176470588235294,25.51902202790598,4.652426491681278,77.47129821777344,pansy
29,0.8576329331046312,290330.5,2174.2426406145096,1.004028167898309,16.28258505484734,607.9969355537347,0.0,pansy
30,11.88888888888889,285.0,229.45584344863892,3.3789473684210525,184.7367862902677,19.04923279949934,95.14553833007812,pansy
31,1.0,1.0,4.0,4.0,16.0,1.1283791670955126,null,pansy
32,0.5,7.0,11.656854152679443,2.5714285714285716,19.411749819548568,2.985410660720923,9.217473983764648,pansy
33,1.334,332334.0,2330.0,1.0035085185385786,16.335674351706416,650.4927292906629,null,pansy
34,0.125,0.0,14.0,null,null,0.0,null,pansy
35,1.144,283658.5,2246.8700572252274,1.008254644228888,17.79754547829625,600.9702317089085,82.68971252441406,pansy
36,1.332,330924.5,2431.0121923685074,1.0062718233313037,17.85851539987017,649.1118237420355,89.77635955810547,pansy
37,1.4615384615384615,23.5,47.69848394393921,10.51063829787234,96.81469661915857,5.4700209598571305,119.8252944946289,pansy
38,0.875,32.0,22.485281229019165,1.75,15.79962099837755,6.383076486422923,137.69390869140625,pansy
39,1.0,62.5,43.899494767189026,2.704,30.83465025303131,8.920620580763856,7.98080587387085,pansy
40,0.17857142857142858,69.0,57.31370830535889,2.028985507246377,47.60668347408354,9.373021315815206,3.6928319931030273,pansy
41,0.7102272727272727,350396.5,2439.2132029533386,1.00457624434034,16.980081277814946,667.9361347739725,179.36538696289062,pansy
42,0.6153846153846154,56.0,34.485281109809875,1.8571428571428572,21.236332378975174,8.444016491289505,160.51055908203125,pansy
43,0.6,2.5,10.242640614509583,6.0,41.964674703200494,1.7841241161527712,16.715028762817383,pansy
44,0.8333333333333334,297416.0,2257.254832983017,1.0086881674153374,17.13155775420686,615.3712801528466,107.00855255126953,pansy
45,1.0,3.0,6.828427076339722,3.0,15.54247211229648,1.9544100476116797,0.0,pansy
46,1.332,330959.0,2437.9411249160767,1.0061669270211717,17.958589820965937,649.1456589133171,28.417984008789062,pansy
47,1.25,308094.5,2433.379723548889,1.0142991841788802,19.219222929909062,626.321084520877,80.95808410644531,pansy
48,0.6666666666666666,2.0,6.0,3.0,18.0,1.5957691216057308,null,pansy
49,1.3947895791583167,345871.0,2399.6568541526794,1.0041431632024655,16.64884600814157,663.6087963379445,179.8818817138672,pansy
50,0.6666666666666666,20.5,23.071067690849304,2.6341463414634148,25.96459338515857,5.108953969950291,30.017330169677734,pansy
51,0.8127035830618893,305274.0,2222.0,1.0036426292445475,16.17328694877389,623.4476151044946,null,pansy
52,1.280561122244489,316702.0,2384.769551873207,1.0068171340881964,17.957341019448997,635.0098505509308,91.20040893554688,pansy
53,1.0,2.5,7.414213538169861,3.6,21.9882249558325,1.7841241161527712,8.130102157592773,pansy
54,0.8403361344537815,286506.5,3094.5756806135178,1.038370857205683,33.42471686696329,603.9796400737899,76.52194213867188,pansy
55,2.6944444444444446,1154.5,259.4385988712311,3.024686011260286,58.30089786424213,38.3399928846726,91.72777557373047,pansy
56,0.6666666666666666,2.0,6.0,3.0,18.0,1.5957691216057308,null,pansy
57,1.0,249001.0,1996.0,1.0040120320801924,16.0,563.0612043806608,null,pansy
58,1.336,330404.5,2554.8944420814514,1.0108821157096832,19.75604330503577,648.60163055488,65.45091247558594,pansy
59,1.33,330725.0,2363.1126980781555,1.0053669967495653,16.885030233028104,648.9161335893389,89.59808349609375,pansy
60,0.5714285714285714,17.0,16.82842707633972,1.6470588235294117,16.658585756687287,4.652426491681278,0.0,pansy
61,0.9671179883945842,257484.0,2030.0,1.0039458762486213,16.004489599353747,572.5721010812425,null,pansy
62,2.0,2.0,6.828427076339722,4.0,23.31370816844472,1.5957691216057308,null,pansy
63,2.1666666666666665,26.5,28.727921843528748,2.943396226415094,31.143150696147025,5.808687281605183,78.01953125,pansy
64,1.5,373751.0,2496.0,1.0033417970788039,16.66889453138587,689.8366133254394,null,pansy
65,0.6666666666666666,291132.5,5846.705958485603,1.288073299957923,117.41722605683343,608.8361123961108,174.43592834472656,pansy
66,0.6657789613848203,374250.0,2498.0,1.0033400133600534,16.673357381429526,690.2969648036523,null,pansy
67,1.0,0.0,0.0,null,null,0.0,null,pansy
68,0.9560229445506692,259338.5,2102.8700572252274,1.0083346668543236,17.051315086554567,574.630345241443,179.5438690185547,pansy
69,1.068,265967.0,2064.0,1.0038839404888575,16.01738561550869,581.9275745267421,null,pansy
70,0.7142857142857143,18.5,18.242640614509583,1.8918918918918919,17.98886143730565,4.853342309955121,118.5115966796875,pansy
71,2.0,2.0,6.828427076339722,4.0,23.31370816844472,1.5957691216057308,null,pansy
72,0.42857142857142855,5.0,14.828427076339722,4.2,43.976449911665,2.5231325220201604,8.781400680541992,pansy
73,0.7142857142857143,20.5,18.242640614509583,1.7073170731707317,16.23385056537339,5.108953969950291,165.49447631835938,pansy
74,0.6993006993006993,334575.0,3704.7148500680923,1.0685197638795487,41.021929672913544,652.6822509305482,16.879589080810547,pansy
75,1.06,263971.0,2056.0,1.0038981554792004,16.01363786173481,579.7398691338087,null,pansy
76,0.4166666666666667,195.0,86.28427064418793,2.769230769230769,38.179360823587025,15.756957549709801,13.333910942077637,pansy
77,1.0,0.0,0.0,null,null,0.0,null,pansy
78,0.4,10.5,21.071067690849304,3.8095238095238093,42.28475177450985,3.656366395715726,176.1522979736328,pansy
79,0.6666666666666666,1.0,4.828427076339722,6.0,23.313708031530552,1.1283791670955126,null,pansy
